key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,key_resp_7.rt,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.38400000000001455],14,0,14,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3227999999971871],15,0,15,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.45849999999995816],16,0,16,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3876000000091153],17,0,17,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.2487000000030548],18,0,18,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3577999999970416],19,0,19,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.25210000000902255],20,0,20,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.27899999999999636],21,0,21,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2664000000058877],22,0,22,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.29239999999094834],23,0,23,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.25629999999705433],24,0,24,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2880999999940741],25,0,25,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.30029999999715073],26,0,26,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.27159999999389584],27,0,27,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period"",""period""]",0,"[0.25549999999998363,0.618899999991072]",28,0,28,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.2661999999879754],29,0,29,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,30,0,30,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.2697000000027856],31,0,31,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2532000000028347],32,0,32,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2513000000117245],33,0,33,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.25080000001185],34,0,34,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3342000000029657],35,0,35,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3037999999969543],36,0,36,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.28350000000000364],37,0,37,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.24059999999394677],38,0,38,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.3169000000059441],39,0,39,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.33359999999402135],40,0,40,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.30429999999705615],41,0,41,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.35759999999413594],42,0,42,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.4857000000029075],43,0,43,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.35269999998809],44,0,44,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.33670000000302025],45,0,45,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3000999999940177],46,0,46,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.28839999999104293],47,0,47,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.29899999999997817],48,0,48,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.45020000000295113],49,0,49,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.3174000000058186],50,0,50,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.28670000000283835],51,0,51,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.28909999999405045],52,0,52,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.2667000000030839],53,0,53,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3068999999909465],54,0,54,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.31790000000592045],55,0,55,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.26660000000879336],56,0,56,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.46779999999694155],57,0,57,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.3554999999998927],58,0,58,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.4820999999940341],59,0,59,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.284899999991012],60,0,60,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.24069999998800995],61,0,61,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3917000000030839],62,0,62,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.2500999999940632],63,0,63,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2508999999911339],64,0,64,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.2655999999940377],65,0,65,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.43560000000911714],66,0,66,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2884999999998854],67,0,67,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.28150000000005093],68,0,68,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.3505000000000109],69,0,69,0,1,,
