key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,key_resp_7.rt,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,0,,,,,,,,,,Task,8,(1x5) - 5,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,0,0,0,7,1,[1.6642999999523909],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,6,,,,,,,,,,Task,13,(3x4) - 6,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,0,0,0,12,1,[1.3618999998569734],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,1,,,,,,,,,,Task,34,(9/3) - 2,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,0,0,0,33,1,[2.44500000000005],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,7,,,,,,,,,,Task,6,(12/2) + 1,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,0,0,0,5,1,[2.5605000000000473],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,8,,,,,,,,,,Task,23,(2x3) + 2,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,0,0,0,22,1,[4.3312000000477155],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,7,,,,,,,,,,Task,38,(4x6) - 17,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,0,0,0,37,1,[3.5786000001429557],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,4,,,,,,,,,,Task,4,(1x5) - 1,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,0,0,0,3,1,[1.9477999999523945],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,8,,,,,,,,,,Task,23,(2x3) + 2,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,0,0,0,22,1,[1.9785000000000537],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kwklwgpl,"[""k"",""w"",""k"",""l"",""w"",""g"",""p"",""l""]",0,"[1.8682999999523418,2.5526000001431157,4.2032000000477865,5.059200000047781,5.884500000000003,7.734000000000037,10.942799999952399,11.738500000000045,13.373500000000035]",0,QWKFWLGPF,9,0,9,0,1,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,4,,,,,,,,,,Task,4,(1x5) - 1,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,0,0,0,3,1,[1.4697999999522153],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,7,,,,,,,,,,Task,38,(4x6) - 17,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,0,0,0,37,1,[2.0716999998093115],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,6,,,,,,,,,,Task,5,(2x3) + 0,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,0,0,0,4,1,[1.554099999904679],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,6,,,,,,,,,,Task,5,(2x3) + 0,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,0,0,0,4,1,[1.3732999999523372],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,7,,,,,,,,,,Task,6,(12/2) + 1,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,0,0,0,5,1,[2.550999999999931],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,9,,,,,,,,,,Task,24,(2x2) + 5,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,0,0,0,23,1,[2.8963000001906494],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,8,,,,,,,,,,Task,23,(2x3) + 2,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,0,0,0,22,1,[2.2509999999999764],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,Task,30,(6/3) + 4 ,6,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,4,,,,,,,,,,Task,8,(1x5) - 5,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",0,0,1,1,7,1,[1.3841000001431212],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,0,,,,,,,,,,Task,25,(10/5) - 2,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,0,2,2,24,1,[3.55659999990462],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,8,,,,,,,,,,Task,15,(3x7) - 13,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,0,0,0,14,1,[2.957200000047692],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jqwtjxvg,"[""j"",""q"",""w"",""t"",""j"",""x"",""v"",""g""]",0,"[1.7273999998569707,3.7775999999046235,5.7837999999522935,7.364199999809216,8.443099999904575,9.376099999904682,10.85109999990459,14.832899999856977,17.481499999999983]",0,JQWTJXMVG,10,0,10,0,1,,,,,,,,,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[1.1765000000000327],0,0,0,0,1,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.6856000001430402],1,0,1,0,1,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.4922999999523654],2,0,2,0,1,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.40230000019073486],3,0,3,0,1,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.4905999999045889],4,0,4,0,1,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.25470000004770554],5,0,5,0,1,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.3547000000477283],6,0,6,0,1,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.815799999952219],7,0,7,0,1,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.33240000009539017],8,0,8,0,1,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.23889999985692612],9,0,9,0,1,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3327999999522717],10,0,10,0,1,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.8192000000476582],11,0,11,0,1,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.4398000001907576],12,0,12,0,1,,
,,,,,,,,,,,,5e99c5be1a0c87028c125183,23,Mężczyzna,2022-06-11_09h42.38.260,task,2021.1.4,Win32,60.10337781,6299f149e92ead563fba08ef,62a446cf1eaae6b8a67b619a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.2853999998568497],13,0,13,0,1,,
