key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,key_resp_7.rt,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,28.9612,1.930746667,16.73942454,1.056390854,4.65623507,space,1.4442,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,3,,,,,,,,,,Practice,4,(8/4) + 1,3,,,,,,,,,,,,,,space,11.1137,"[""3""]",1,[2.693200000047682],1,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,Practice,3,(4x4) - 14,2,,,,,,,,,,,,,,,,,0,,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,8,,,,,,,,,,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,"[""8""]",1,[2.3744000000953633],1,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zx,"[""z"",""x""]",0,"[2.9325000000000045,3.15310000014307,3.9814999999999827]",1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,2,,,,,,,,,,Practice,3,(4x4) - 14,2,,,,,,,,,,,,,,,,"[""2""]",1,[2.0860999999046044],1,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,5,,,,,,,,,,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,"[""5""]",1,[3.0115999999046608],1,0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mw,"[""m"",""w""]",0,"[1.9932000000476364,2.510499999999979,3.5504999999999995]",1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,7,,,,,,,,,,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,"[""7""]",1,[1.6249000000953515],1,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,8,,,,,,,,,,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,"[""8""]",1,[2.5734000000953756],1,0,0,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rn,"[""r"",""n""]",0,"[1.7012000000476633,2.157600000143077,2.499500000000012]",1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,Task,7,(3x7) - 12,9,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,space,15.4174,,0,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,1,,,,,,,,,,Task,18,(16/4) - 3,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,0,1,1,17,1,[2.242500000000007],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,2,,,,,,,,,,Task,2,(2x2) - 2,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,0,0,0,1,1,[1.9861000001430398],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zr,"[""z"",""r""]",0,"[1.7387999999523345,2.0085000000000264,2.4707000000477137]",1,ZR,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,9,,,,,,,,,,Task,40,(7x2) - 5,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,0,0,0,39,1,[2.8927000000476824],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,0,,,,,,,,,,Task,33,(1/1) - 1,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,0,0,0,32,1,[2.819799999952295],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,Task,16,(3x8) - 15,9,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,7,,,,,,,,,,Task,31,(4/2) + 5,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,0,1,1,30,1,[2.1687999999523413],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rs,"[""r"",""s""]",0,"[1.496199999809221,1.7595999999045944,2.1337999999523163]",0,JFS,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,5,,,,,,,,,,Task,22,(3x1) + 2,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,0,0,0,21,1,[1.892799999952274],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,3,,,,,,,,,,Task,20,(18/9) + 1,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,0,0,0,19,1,[3.2842999999522817],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,0,,,,,,,,,,Task,17,(2x3) - 6,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,0,0,0,16,1,[2.9138999998569375],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rqt,"[""r"",""q"",""t""]",0,"[1.6626999998092629,1.9752999999523126,2.352899999856959,2.841599999904588]",0,DQT,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.8065000000000282],0,0,0,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.4457999999523281],1,0,1,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.27729999995233356],2,0,2,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.24310000014304478],3,0,3,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.22470000004761914],4,0,4,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period"",""period""]",0,"[0.25410000014301204,0.6568000001907421]",5,0,5,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2551000001431021],6,0,6,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2442999999523181],7,0,7,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3086000001430875],8,0,8,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.22710000014308207],9,0,9,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.24270000004764825],10,0,10,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.20970000004774647],11,0,11,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.21620000004770645],12,0,12,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.25149999999996453],13,0,13,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2662999999522526],14,0,14,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.29890000009538653],15,0,15,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2776999998092151],16,0,16,0,1,,
,,,,,,,,,,,,604784025572562991fa9638,27,Kobieta,2022-06-11_09h30.32.012,task,2021.1.4,Win32,120.0624325,6299f149e92ead563fba08ef,62a4447bb786af9384ba2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period"",""period""]",0,"[0.24379999995232993,0.5335999999045953]",17,0,17,0,1,,
