key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,key_resp_7.rt,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.08309999999994488],23,0,23,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2481999999999971],24,0,24,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.27099999999995816],25,0,25,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.19390000000009877],26,0,26,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.05400000000008731],27,0,27,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period"",""comma""]",0,"[0.2643000000000484,1.9125000000000227]",28,0,28,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,29,0,29,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma"",""comma""]",0,"[0.3203000000000884,0.4149000000001024]",30,0,30,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.5113000000001193],31,0,31,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.3059000000000651],32,0,32,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,33,0,33,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.3204000000000633],34,0,34,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2904000000000906],35,0,35,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.31910000000004857],36,0,36,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.25930000000005293],37,0,37,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.28969999999992524],38,0,38,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period"",""period""]",0,"[0.07580000000007203,1.6329000000000633]",39,0,39,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[1.8786000000000058],40,0,40,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[1.8097000000000207],41,0,41,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[1.4419000000000324],42,0,42,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,43,0,43,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.30579999999997654],44,0,44,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.43479999999999563],45,0,45,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.44439999999997326],46,0,46,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.29389999999989413],47,0,47,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.30299999999999727],48,0,48,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.4514000000000351],49,0,49,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.29150000000004184],50,0,50,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3046000000000504],51,0,51,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.38150000000007367],52,0,52,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.31989999999984775],53,0,53,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2576999999999998],54,0,54,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.32200000000000273],55,0,55,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.292699999999968],56,0,56,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.27300000000002456],57,0,57,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3061999999999898],58,0,58,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.2880000000000109],59,0,59,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.28969999999992524],60,0,60,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma"",""comma""]",0,"[0.028099999999994907,1.5531000000000859]",61,0,61,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,62,0,62,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3188000000001239],63,0,63,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.39790000000004966],64,0,64,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.5737000000000307],65,0,65,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.27290000000004966],66,0,66,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.27150000000006],67,0,67,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.38409999999998945],68,0,68,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.22410000000002128],69,0,69,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.3664000000001124],70,0,70,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.2598000000000411],71,0,71,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3713999999999942],72,0,72,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.2738000000000511],73,0,73,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.4837999999999738],74,0,74,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.9974000000000842],75,0,75,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.6951999999998861],76,0,76,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.7696000000001959],77,0,77,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.560100000000034],78,0,78,0,1,,
,,,,,,,,,,,,5ea606388e4cf808c64292d4,21,Mężczyzna,2022-06-11_09h40.16.362,task,2021.1.4,Win32,64,6299f149e92ead563fba08ef,62a446ca88cd2296b8f7c976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[1.6831999999999425],79,0,79,0,1,,
