key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_13.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,key_resp_11.rt,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,wdrtzb,"[""w"",""d"",""r"",""t"",""z"",""b""]","[0.8875000000000455,1.2681000000238782,1.8156000000238919,2.2700000000000387,2.8818000000119355,3.248699999988105,3.600999999999999]",1,WDRTZB,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,ddpftmrp,"[""d"",""d"",""p"",""f"",""t"",""m"",""r"",""p""]","[0.5215999999642236,0.7298999999761691,1.0530999999642745,2.5863999999761518,2.915099999964241,3.285799999952303,3.5797999999523427,4.3559999999999945,4.696000000000026]",0,DDPFMBR,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,sgdrlplg,"[""s"",""g"",""d"",""r"",""l"",""p"",""l"",""g""]","[1.249099999964244,1.5395000000000323,1.8151999999880672,2.06639999997617,2.3625000000000114,2.5845999999642686,2.8625000000000114,3.171699999988107,3.551599999964253]",0,SGDRLGP,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,jgkrtgj,"[""j"",""g"",""k"",""r"",""t"",""g"",""j""]","[0.9470000000000027,1.2301999999880877,1.6628000000119414,2.0136999999880913,2.187899999976139,2.4021999999880563,3.4010000000000105,3.646399999976154]",0,JRKRGGV,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,space,4.0892,3,"[""3""]",1,[2.662199999988104],[2.662199999988104],0,0,0,3,1,Practice,4,(8/4) + 1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,6,"[""6""]",1,[1.85479999995232],"[2.662199999988104,1.85479999995232]",0,1,1,6,1,Practice,7,(25/5) + 1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,4,"[""4""]",1,[2.3946000000238428],"[2.662199999988104,1.85479999995232,2.3946000000238428]",0,2,2,4,1,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,7,"[""7""]",1,[2.4661999999880777],"[2.662199999988104,1.85479999995232,2.3946000000238428,2.4661999999880777]",0,3,3,7,1,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0""]",1,[1.5],"[2.662199999988104,1.85479999995232,2.3946000000238428,2.4661999999880777,1.5]",0,4,4,0,1,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,1,"[""1""]",1,[1.4643999999761377],"[2.662199999988104,1.85479999995232,2.3946000000238428,2.4661999999880777,1.5,1.4643999999761377]",0,5,5,1,1,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,5,"[""5""]",1,[1.5459999999999923],"[2.662199999988104,1.85479999995232,2.3946000000238428,2.4661999999880777,1.5,1.4643999999761377,1.5459999999999923]",0,6,6,5,1,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,9,"[""9""]",1,[1.6804000000357178],"[2.662199999988104,1.85479999995232,2.3946000000238428,2.4661999999880777,1.5,1.4643999999761377,1.5459999999999923,1.6804000000357178]",0,7,7,9,1,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,8,"[""8""]",1,[1.3330000000000268],"[2.662199999988104,1.85479999995232,2.3946000000238428,2.4661999999880777,1.5,1.4643999999761377,1.5459999999999923,1.6804000000357178,1.3330000000000268]",0,8,8,8,1,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,2,"[""2""]",1,[1.950099999964209],"[2.662199999988104,1.85479999995232,2.3946000000238428,2.4661999999880777,1.5,1.4643999999761377,1.5459999999999923,1.6804000000357178,1.3330000000000268,1.950099999964209]",0,9,9,2,1,Practice,3,(4x4) - 14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.8517,1.25678,5.942030642,0.629392863,2.880613587,space,0.9546,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,space,0.9683,,0,0,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,Practice,7,(25/5) + 1,6,,,,,,,,,,,,,,,,"[""6""]",1,1,0,1,1,6,1,[1.4221000000238746],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,"[""9""]",1,1,0,0,0,9,1,[2.419199999988109],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zq,"[""z"",""q""]",0,"[2.0318000000119127,2.4555999999642495,4.482500000000016]",1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,"[""0""]",1,1,0,0,0,0,1,[1.1939000000357396],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,"[""1""]",1,1,0,0,0,1,1,[1.2333999999761431],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
