key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_13.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,key_resp_11.rt,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,4,0,4,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,,,,,,,fksll,"[""f"",""k"",""s"",""l"",""l""]","[1.8504000000953624,2.25029999995229,2.6295000000000073,3.1577000000476687,3.3034999999999854,3.945400000095333]",1,FKSLL,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,0,0,0,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,1,0,1,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,2,0,2,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,3,0,3,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,4,0,4,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,5,0,5,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,,,,,,,svdgcw,"[""s"",""v"",""d"",""g"",""c"",""w""]","[1.3157999999523327,1.8640999999046244,2.3046999998092588,3.2888999998569943,3.555499999999995,3.846699999809289,4.601299999952346]",1,SVDGCW,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,0,0,0,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,1,0,1,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,2,0,2,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,3,0,3,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,4,0,4,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,5,0,5,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,,,,,,,dlksmh,"[""d"",""l"",""k"",""s"",""m"",""h""]","[1.064400000095361,1.6593000001907399,1.9231000001430516,2.3178000001907435,2.7971000001430184,4.1734000000953415,4.549900000095363]",1,DLKSMH,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,0,0,0,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,1,0,1,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,2,0,2,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,3,0,3,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,4,0,4,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,5,0,5,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,6,0,6,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,,,,,,,zwrvdkw,"[""z"",""w"",""r"",""v"",""d"",""k"",""w""]","[1.1809000000953915,1.630700000047682,2.388500000000022,3.213400000095362,6.099099999904638,9.778999999999996,10.121599999904618,10.831900000095345]",0,"Z
WRVKRD",11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,0,0,0,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,1,0,1,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,2,0,2,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,3,0,3,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,4,0,4,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,5,0,5,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,6,0,6,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,,,,,,,dsxbmxs,"[""d"",""s"",""x"",""b"",""m"",""x"",""s""]","[1.4710000000000036,1.7640999999046016,1.9832000000476455,2.616099999904634,2.88740000009534,3.3302000000476824,3.563299999952278,4.363599999904636]",0,DSXBXMB,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,0,0,0,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,1,0,1,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,2,0,2,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,3,0,3,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,4,0,4,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,5,0,5,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,6,0,6,0,1,"X V Q F H G B L J M P D K C T S W R N Z
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,,,,,,,vspgzlm,"[""v"",""s"",""p"",""g"",""z"",""l"",""m""]","[2.5145999999046467,3.005299999952342,3.5155000000000314,3.9632000000476637,4.296299999952339,4.848299999952303,5.02009999990463,5.329099999904656]",0,"VSPGZ
LW",13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,,,,,,,,,,,,,,,,,space,7.9982,0,"[""0""]",1,[3.6239000000953183],[3.6239000000953183],0,0,0,0,1,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,,,,,,,,,,,,,,,,,,,2,"[""2""]",1,[1.8717000000476673],"[3.6239000000953183,1.8717000000476673]",0,1,1,2,1,Practice,3,(4x4) - 14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,,,,,,,,,,,,,,,,,,,9,"[""9""]",1,[2.3132000000476864],"[3.6239000000953183,1.8717000000476673,2.3132000000476864]",0,2,2,9,1,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,,,,,,,,,,,,,,,,,,,3,"[""3""]",1,[2.7669000000954043],"[3.6239000000953183,1.8717000000476673,2.3132000000476864,2.7669000000954043]",0,3,3,3,1,Practice,4,(8/4) + 1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,,,,,,,,,,,,,,,,,,,1,"[""1""]",1,[1.4967000000476673],"[3.6239000000953183,1.8717000000476673,2.3132000000476864,2.7669000000954043,1.4967000000476673]",0,4,4,1,1,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,,,,,,,,,,,,,,,,,,,7,"[""7""]",1,[1.855299999952308],"[3.6239000000953183,1.8717000000476673,2.3132000000476864,2.7669000000954043,1.4967000000476673,1.855299999952308]",0,5,5,7,1,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,,,,,,,,,,,,,,,,,,,6,"[""6""]",1,[1.5592000000476673],"[3.6239000000953183,1.8717000000476673,2.3132000000476864,2.7669000000954043,1.4967000000476673,1.855299999952308,1.5592000000476673]",0,6,6,6,1,Practice,7,(25/5) + 1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,,,,,,,,,,,,,,,,,,,5,"[""5""]",1,[2.480799999952353],"[3.6239000000953183,1.8717000000476673,2.3132000000476864,2.7669000000954043,1.4967000000476673,1.855299999952308,1.5592000000476673,2.480799999952353]",0,7,7,5,1,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,,,,,,,,,,,,,,,,,,,8,"[""8""]",1,[1.9884999999999877],"[3.6239000000953183,1.8717000000476673,2.3132000000476864,2.7669000000954043,1.4967000000476673,1.855299999952308,1.5592000000476673,2.480799999952353,1.9884999999999877]",0,8,8,8,1,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6048b33e9bbc7bbfa6eeed32,25,Kobieta,2022-05-28_09h28.01.470,task,2021.1.4,Win32,60.06727535,628b806c463b948bc644b84f,6291cedd10dd9f0077eecd82,,,,,,,,,,,,,,,,,,,,,,,,4,"[""4""]",1,[1.8684000000953347],"[3.6239000000953183,1.8717000000476673,2.3132000000476864,2.7669000000954043,1.4967000000476673,1.855299999952308,1.5592000000476673,2.480799999952353,1.9884999999999877,1.8684000000953347]",0,9,9,4,1,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
