key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_13.rt,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,6,,,,,,,,,,Task,37,(3/3) + 5,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,[3.06279999995229],0,0,0,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ttdf,"[""t"",""t"",""d"",""f""]",0,"[2.9139999999999873,3.1057999999522963,4.329699999988065,4.546099999964213,5.3616999999881045]",1,TTDF,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,0,,,,,,,,,,Task,25,(10/5) - 2,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[3.1666999999880545],0,0,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,8,,,,,,,,,,Task,23,(2x3) + 2,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[3.29950000000008],0,0,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,4,,,,,,,,,,Task,21,(10/2) - 1,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[2.7735000000000127],0,0,0,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,4,,,,,,,,,,Task,4,(1x5) - 1,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[1.9643000000119173],0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,5,,,,,,,,,,Task,12,(4x4) - 11,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[2.467699999988099],0,0,0,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nwfmk,"[""n"",""w"",""f"",""m"",""k""]",0,"[2.895100000023831,3.4628000000119528,4.030899999976214,4.536899999976185,4.743000000000052,5.509899999976142]",1,NWFMK,4,0,4,0,1,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,0,,,,,,,,,,Task,25,(10/5) - 2,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[4.21289999997623],0,0,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,5,,,,,,,,,,Task,36,(8/4) + 3,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[3.1116999999881045],0,0,0,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,6,,,,,,,,,,Task,13,(3x4) - 6,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,[1.727300000011951],0,0,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,0,,,,,,,,,,Task,8,(1x5) - 5,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[2.697499999999991],0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,7,,,,,,,,,,Task,31,(4/2) + 5,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,[2.602999999999952],0,0,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,2,,,,,,,,,,Task,19,(6/2) - 1,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[3.0019999999999527],0,0,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kcfxln,"[""k"",""c"",""f"",""x"",""l"",""n""]",0,"[2.5521999999880336,3.599199999988059,4.520900000035795,4.998699999988048,5.505300000011857,5.905199999988099,6.430999999999926]",1,KCFXLN,5,0,5,0,1,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,9,,,,,,,,,,Task,16,(3x8) - 15,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,[3.613200000047641],0,0,0,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,8,,,,,,,,,,Task,39,(5x3) - 7,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[2.668399999976259],0,0,0,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,7,,,,,,,,,,Task,38,(4x6) - 17,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,[3.5025000000000546],0,0,0,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,6,,,,,,,,,,Task,13,(3x4) - 6,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,[2.1681000000238555],0,0,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,5,,,,,,,,,,Task,12,(4x4) - 11,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[1.6066000000238319],0,0,0,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,5,,,,,,,,,,Task,22,(3x1) + 2,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[2.30860000002383],0,0,0,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,8,,,,,,,,,,Task,32,(8/2) + 4,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[2.245600000023842],0,0,0,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mrhhfjx,"[""m"",""r"",""h"",""h"",""f"",""j"",""x""]",0,"[1.9376999999881264,2.298000000000002,2.706300000011879,2.905599999964238,3.8658999999761363,4.321300000011888,4.620199999988131,5.081999999999994]",1,MRHHFJX,6,0,6,0,1,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,1,,,,,,,,,,Task,1,(12/6) - 1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,[4.3053000000119255],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,3,,,,,,,,,,Task,27,(3/3) + 2,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[3.2728000000117845],0,0,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,3,,,,,,,,,,Task,3,(2x3) - 3,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[5.069800000012037],0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,1,,,,,,,,,,Task,18,(16/4) - 3,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,[2.556100000023889],0,0,0,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,4,,,,,,,,,,Task,28,(2x5) - 6,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[1.9574999999999818],0,0,0,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,9,,,,,,,,,,Task,24,(2x2) + 5,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,[2.429900000035559],0,0,0,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,
