key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,key_resp_11.rt,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,rcfxf,"[""r"",""c"",""f"",""x"",""f""]","[1.504000000000019,1.8410000000000082,3.9560000000000173,4.254000000000019,4.593000000000018,5.353000000000009]",1,RCFXF,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,mfgvll,"[""m"",""f"",""g"",""v"",""l"",""l""]","[1.100999999999999,1.509999999999991,1.843999999999994,3.326000000000022,6.430000000000007,90.07300000000004,90.59000000000003]",1,MFGVLL,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,wnjpwk,"[""w"",""n"",""j"",""p"",""w"",""k""]","[1.1309999999999718,1.4700000000000841,1.7360000000000468,2.0060000000000286,2.641999999999996,5.858000000000004,6.537000000000091]",1,WNJPWK,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,crxtjl,"[""c"",""r"",""x"",""t"",""j"",""l""]","[1.072999999999979,1.3410000000000082,2.243000000000052,3.5779999999999745,4.835000000000036,5.052999999999997,6.004000000000019]",0,CRXTSJM,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,zqkkfq,"[""z"",""q"",""k"",""k"",""f"",""q""]","[1.3770000000000664,2.550000000000068,3.6660000000000537,4.527000000000044,5.801000000000045,6.896000000000072,7.488000000000056]",0,ZQTQKFX,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,rlltfcqg,"[""r"",""l"",""l"",""t"",""f"",""c"",""q"",""g""]","[1.8470000000000937,3.1660000000000537,3.3310000000000173,4.465000000000032,6.288000000000011,7.671000000000049,8.010000000000105,8.522000000000048,9.131000000000085]",0,RLTFCQG,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,space,25.774,7,"[""7""]",1,[4.802999999999997],[4.802999999999997],0,0,0,7,1,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,0,"[""0""]",1,[2.4610000000000127],"[4.802999999999997,2.4610000000000127]",0,1,1,0,1,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,8,"[""8""]",1,[2.671999999999912],"[4.802999999999997,2.4610000000000127,2.671999999999912]",0,2,2,8,1,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,4,"[""4""]",1,[3.59699999999998],"[4.802999999999997,2.4610000000000127,2.671999999999912,3.59699999999998]",0,3,3,4,1,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,5,"[""5""]",1,[2.1809999999999263],"[4.802999999999997,2.4610000000000127,2.671999999999912,3.59699999999998,2.1809999999999263]",0,4,4,5,1,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,1,"[""1""]",1,[1.774000000000001],"[4.802999999999997,2.4610000000000127,2.671999999999912,3.59699999999998,2.1809999999999263,1.774000000000001]",0,5,5,1,1,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,2,"[""2""]",1,[2.103999999999928],"[4.802999999999997,2.4610000000000127,2.671999999999912,3.59699999999998,2.1809999999999263,1.774000000000001,2.103999999999928]",0,6,6,2,1,Practice,3,(4x4) - 14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
